time_s,phase_cmd_a,phase_cmd_b,phase_cmd_c,ia_A,ib_A,ic_A,vab_V,vbc_V,vca_V,ea_V,eb_V,ec_V,speed_rad_s,electromagnetic_torque_Nm
0.00088,0.0,-1.0,1.0,0.0,-6.9563439026230425,6.9563439026230425,24.000327265302158,-48.0,23.999672734697842,0.0003185330477245279,-0.4994286820184887,0.4994112175096116,1.2509825799869922,5.554253077489825
0.0008900000000000001,0.0,-1.0,1.0,0.0,-7.029519097088187,7.029519097088187,24.000345971535836,-48.0,23.999654028464168,0.00033674015489587323,-0.5105744164889583,0.5105559537270719,1.2788999574800999,5.61267939377659
0.0009000000000000001,0.0,-1.0,1.0,0.0,-7.102554965974286,7.102554965974286,24.00036551571972,-48.0,23.999634484280275,0.00035576285409634186,-0.5218366877161819,0.5218171819849357,1.307109188518521,5.670994466350138
0.0009100000000000001,0.0,-1.0,1.0,0.0,-7.175451289906713,7.175451289906713,24.000385925158387,-48.0,23.99961407484162,0.00037562772140649564,-0.5332152741989329,0.5331946793249678,1.3356097164454337,5.72919812005205
0.00092,0.0,-1.0,1.0,0.0,-7.24820785059292,7.24820785059292,24.00040722771274,-48.0,23.999592772287258,0.00039636187437625556,-0.5447099541020503,0.5446882224253207,1.3644009837303832,5.787290180587888
0.00093,0.0,-1.0,1.0,0.0,-7.320824430822197,7.320824430822197,24.00042945180422,-48.0,23.99957054819578,0.0004179929761552792,-0.5563205052582759,0.5562975876021465,1.393482431973603,5.845270474527
0.0009400000000000001,0.0,-1.0,1.0,0.0,-7.393300814465396,7.393300814465396,24.000452626419026,-48.0,23.999547373580974,0.00044054923958116284,-0.5680467051700909,0.5680225508112089,1.422853501910332,5.9031388293023035
0.0009500000000000001,0.0,-1.0,1.0,0.0,-7.465636786474682,7.465636786474682,24.00047678111225,-48.0,23.999523218887756,0.0004640594312254739,-0.5798883310115485,0.5798628876494966,1.4525136334151325,5.960895073210084
0.0009600000000000001,0.0,-1.0,1.0,0.0,-7.537832132883255,7.537832132883255,24.000501946012033,-48.0,23.99949805398797,0.0004885528753976229,-0.591845159630107,0.5918183733568364,1.482462265506205,6.018539035409772
0.00097,0.0,-1.0,1.0,0.0,-7.609886640805075,7.609886640805075,24.000528151823584,-48.0,23.999471848176416,0.0005140594581065839,-0.603916967548461,0.6038887828175086,1.5126988363497056,6.076070545923727
0.0009800000000000002,0.0,-1.0,1.0,0.0,-7.681800098434585,7.681800098434585,24.000555429833234,-48.0,23.99944457016677,0.0005406096309804735,-0.6161035309663709,0.6160738905618623,1.5432227832640601,6.13348943563701
0.00099,0.0,-1.0,1.0,0.0,-7.75357229504641,7.75357229504641,24.000583811912424,-48.0,23.99941618808758,0.0005682344151439956,-0.6284046257624879,0.6283734707679305,1.5740335427242726,6.1907955362971485
0.001,0.0,-1.0,1.0,0.0,-7.825203020995085,7.825203020995085,24.000613330521624,-48.0,23.99938666947838,0.0005969654050537803,-0.640820027496184,0.6407872972630482,1.605130550366244,6.24798868051392
0.00101,0.0,-1.0,1.0,0.0,-7.896692067714739,7.896692067714739,24.00064401871424,-48.0,23.999355981285763,0.0006268347722916088,-0.6533495114093735,0.65331514352547,1.6365132409910779,6.305068701759103
0.00102,0.0,-1.0,1.0,0.0,-7.968039227718798,7.968039227718798,24.000675910140487,-48.0,23.999324089859506,0.0006578752693155582,-0.6659928524283361,0.6659567826859866,1.6681810485693906,6.362035434366221
0.00103,0.0,-1.0,1.0,0.0,-8.039244294599671,8.039244294599671,24.00070903905116,-48.0,23.99929096094884,0.0006901202331690775,-0.6787498251655376,0.6787119875295451,1.7001334062456208,6.418888713530318
0.0010400000000000001,0.0,-1.0,1.0,0.0,-8.110307063028444,8.110307063028444,24.00074344030143,-48.0,23.999256559698562,0.0007236035891480106,-0.6916202039214504,0.6915805304968685,1.732369746342335,6.475628375307696
0.0010500000000000002,0.0,-1.0,1.0,0.0,-8.181227328754543,8.181227328754543,24.000779149354567,-48.0,23.999220850645436,0.0007583598544255882,-0.7046037626863689,0.7045621836860759,1.7648895003645344,6.532254256615654
0.0010600000000000002,0.0,-1.0,1.0,0.0,-8.252004888605427,8.252004888605427,24.0008162022856,-48.0,23.999183797714398,0.0007944241416354113,-0.7177002751422273,0.7176567188543033,1.7976920990039584,6.5887661952322345
0.00107,0.0,-1.0,1.0,0.0,-8.322639540486234,8.322639540486234,24.000854635784954,-48.0,23.99914536421505,0.0008318321624124456,-0.7309095146644128,0.7308639074193256,1.830776972143387,6.645164029795959
0.00108,0.0,-1.0,1.0,0.0,-8.393131083379464,8.393131083379464,24.000894487162093,-48.0,23.999105512837907,0.0008706202308920554,-0.744231254323578,0.7441835204611785,1.864143548860946,6.701447599805549
0.00109,0.0,-1.0,1.0,0.0,-8.46347931734462,8.46347931734462,24.000935794349004,-48.0,23.999064205650996,0.000910825267167092,-0.7576652668874517,0.7576153287237822,1.8977912574344022,6.757616745619663
0.0011,0.0,-1.0,1.0,0.0,-8.533684043517864,8.533684043517864,24.000978595903746,-48.0,23.999021404096254,0.0009524848007030747,-0.7712113248226469,0.7711591026165641,1.9317195253454662,6.813671308456609
0.00111,0.0,-1.0,1.0,0.0,-8.60374506411166,8.60374506411166,24.001022931013903,-48.0,23.998977068986093,0.000995636973711489,-0.7848692002964692,0.7848146122160838,1.9659277792840881,6.869611130394061
0.0011200000000000001,0.0,-1.0,1.0,0.0,-8.673662182414425,8.673662182414425,24.001068839500014,-48.0,23.99893116049999,0.001040320544481223,-0.7986386651787216,0.7985816272676577,2.000415445152755,6.925436054368784
0.0011300000000000001,0.0,-1.0,1.0,0.0,-8.743435202790153,8.743435202790153,24.001116361818926,-48.0,23.998883638181066,0.0010865748906681851,-0.8125194910435076,0.8124599171869844,2.035181948070784,6.981145924176329
0.0011400000000000002,0.0,-1.0,1.0,0.0,-8.813063930678036,8.813063930678036,24.00116553906717,-48.0,23.998834460932827,0.001134440012543123,-0.8265114491710333,0.8264492510617714,2.070226712378616,7.036740584470739
0.0011500000000000002,0.0,-1.0,1.0,0.0,-8.882548172592104,8.882548172592104,24.00121641298422,-48.0,23.99878358701578,0.0011839565361976855,-0.8406143105494073,0.840549397653361,2.105549161642109,7.092219880764251
0.00116,0.0,-1.0,1.0,0.0,-8.951887736120833,8.951887736120833,24.00126902595575,-48.0,23.998730974044253,0.0012351657167087586,-0.8548278458764387,0.8547601253983591,2.1411487186568254,7.147583659426987
0.00117,0.0,-1.0,1.0,0.0,-9.021082429926762,9.021082429926762,24.00132342101685,-48.0,23.998676578983158,0.0012881094412611133,-0.8691518255614344,0.8690812024102619,2.1770248054523256,7.202831767686653
0.00118,0.0,-1.0,1.0,0.0,-9.090132063746095,9.090132063746095,24.00137964185518,-48.0,23.998620358144823,0.0013428302322283931,-0.8835860197269919,0.8835123964810842,2.213176843296448,7.257964053628211
0.00119,0.0,-1.0,1.0,0.0,-9.159036448388305,9.159036448388305,24.001437732814114,-48.0,23.99856226718588,0.0013993712502124956,-0.898130198210793,0.8980534750829904,2.2496042526996,7.312980366193578
0.0012000000000000001,0.0,-1.0,1.0,0.0,-9.227795395735729,9.227795395735729,24.00149773889578,-48.0,23.998502261104218,0.0014577762970413772,-0.9127841305673942,0.9127042053699223,2.2863064534190403,7.367880555181291
0.0012100000000000001,0.0,-1.0,1.0,0.0,-9.296408718743153,9.296408718743153,24.00155970576412,-48.0,23.998440294235884,0.001518089818725324,-0.9275475860700151,0.9274643541792298,2.323282864463161,7.422664471246169
0.0012200000000000002,0.0,-1.0,1.0,0.0,-9.364876231437409,9.364876231437409,24.001623679747887,-48.0,23.998376320252117,0.0015803569083717305,-0.9424203337123273,0.9423336880333035,2.3605329040957685,7.4773319658990145
