time_s,command_frequency_Hz,command_electrical_angle_rad,mechanical_angle_raw_rad,rotor_angle_unwrapped_rad,phase_error_rad,phase_error_unwrapped_rad,load_torque_Nm,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.128,10.0,3.958406743523139,-1.106062769610197,5.177122537569389,-1.2187157940462496,-1.2187157940462496,0.0,-16.270204693028383,25.06355299947915,-8.793348306450765,-27.485223308591387,2.8000261506302917,27.346543254571596,68.67156108118914,4.0322533653834025,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1285,10.0,3.9898226700590373,-1.071501644814974,5.211683662364612,-1.2218609923055745,-1.2218609923055745,0.0,-15.830276586791397,25.9017419230797,-10.071465336288304,-27.784931009490776,1.1611223862249958,27.722342638916565,69.51923081063846,2.74332181271094,-1.0,1.0,0.0,-48.0,0.0,48.0
0.129,10.0,4.0212385965949355,-1.0365979560385619,5.246587351141025,-1.225348754546089,-1.225348754546089,0.0,-15.46929538263639,26.8771484968255,-11.40785311418911,-27.947760555783802,-0.5095017018169057,27.97560561803527,70.04040894751724,1.4205601058814548,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1295,10.0,4.052654523130833,-1.001517043700074,5.281668263479512,-1.2290137403486785,-1.2290137403486785,0.0,-15.206460230642994,27.984696037342356,-12.778235806699362,-27.97920625097869,-2.213769213245117,28.093438114059655,70.22673769740499,0.0644832996246647,-1.0,1.0,0.0,-48.0,0.0,48.0
0.13,10.0,4.084070449666731,-0.9664284237365777,5.316756883443008,-1.2326864337762773,-1.2326864337762773,0.0,-15.059725627368973,29.21877220059512,-14.159046573226146,-27.886711463700436,-3.951794028206778,28.064907477218743,70.06982914467868,-1.3254303510912493,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1305,10.0,4.115486376202629,-0.9315058347932005,5.351679472386386,-1.236193096183757,-1.236193096183757,0.0,-15.04531657484535,30.572716604562014,-15.527400029716665,-27.677177414119704,-5.714097704415038,27.882375530767384,69.56120883815974,-2.749009045604394,-1.0,1.0,0.0,-48.0,0.0,48.0
0.131,10.0,4.1469023027385274,-0.8969271924267728,5.386258114752813,-1.2393558120142858,-1.2393558120142858,0.0,-15.177130690781858,32.03774937151567,-16.860618680733815,-27.354228829455167,-7.475693650483269,27.5419748179396,68.69276888435783,-4.2030687286448565,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1315,10.0,4.178318229274425,-0.862874163828556,5.4203111433510305,-1.2419929140766053,-1.2419929140766053,0.0,-15.466220352772801,33.60164392857419,-18.13542357580139,-26.916128394953088,-9.193871493931587,27.043367742288503,67.45784416633421,-5.678825896692918,-1.0,1.0,0.0,-48.0,0.0,48.0
0.132,10.0,4.209734155810323,-0.8295257066567945,5.4536596005227915,-1.2439254447124686,-1.2439254447124686,0.0,-14.084037678345549,31.576122087140163,-17.492084408794614,-26.3747510035045,-10.818881111486565,26.408710117382736,65.90169884108747,-6.556715805988651,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1325,10.0,4.241150082346221,-0.7969937230630515,5.4861915841165345,-1.2450415017703138,-1.2450415017703138,0.0,-12.096975561402973,28.08236157957518,-15.985386018172209,-25.792481625799528,-12.327410616392061,25.716830683005828,64.21050980264404,-6.934460563770075,-1.0,0.0,1.0,0.0,-48.0,48.0
0.133,10.0,4.272566008882119,-0.7653262553224726,5.517859051857114,-1.2452930429749944,-1.2452930429749944,0.0,-10.430565628857048,24.976167434784326,-14.545601805927278,-25.181362041390464,-13.691833421274659,24.998517026178362,62.45280035065076,-7.092270427214995,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1335,10.0,4.303981935418017,-0.734543248480685,5.548642058698901,-1.2446601232808838,-1.2446601232808838,0.0,-9.058655796284336,22.215024639191107,-13.15636884290677,-24.545799429775307,-14.892011624030095,24.276842631657612,60.68095636643483,-7.051133971842699,-1.0,0.0,1.0,0.0,-48.0,48.0
0.134,10.0,4.335397861953915,-0.7046397901980347,5.578545516981552,-1.243147655027637,-1.243147655027637,0.0,-7.954365624302239,19.75857075354918,-11.80420512924694,-23.888959867730353,-15.91885409712759,23.57153097726511,58.94197797001597,-6.833083730108802,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1345,10.0,4.366813788489813,-0.6755888606813778,5.607596446498208,-1.2407826580083956,-1.2407826580083956,0.0,-7.091012632519426,17.56957158203233,-10.478558949512905,-23.214126720690487,-16.774383959395074,22.89916334587137,57.27726767117324,-6.460805865050823,-1.0,0.0,1.0,0.0,-48.0,48.0
0.135,10.0,4.39822971502571,-0.6473441650056582,5.635841142173928,-1.2376114271482175,-1.2376114271482175,0.0,-6.442806897960038,15.614703559976025,-9.171896662015987,-22.525295305111506,-17.47021457243732,22.27349157682436,55.72251007897587,-5.957309824734306,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1355,10.0,4.429645641561609,-0.6198430067304237,5.6633423004491625,-1.2336966588875535,-1.2336966588875535,0.0,-5.985338565276487,13.865054974339836,-7.879716409063349,-21.82707893570421,-18.02506894735634,21.705736993164205,54.307623560858325,-5.345679804616699,-1.0,0.0,1.0,0.0,-48.0,48.0
0.136,10.0,4.461061568097507,-0.5930091712964916,5.690176135883094,-1.2291145677855875,-1.2291145677855875,0.0,-5.695905638989343,12.296323508913739,-6.600417869924396,-21.124134316960212,-18.46196504668363,21.204820387139005,53.056767727571696,-4.648867713310963,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1365,10.0,4.4924774946334045,-0.5667557927703238,5.7164295144092625,-1.223952019775858,-1.223952019775858,0.0,-5.553732659180455,10.888737457259937,-5.335004798079482,-20.420359734391845,-18.805551392456312,20.77751783361376,51.98840299143068,-3.8894760904696746,-1.0,0.0,1.0,0.0,-48.0,48.0
0.137,10.0,4.523893421169302,-0.5409881764650248,5.742197130714562,-1.2183037095452596,-1.2183037095452596,0.0,-5.5401212609469015,9.626757488739454,-4.086636227792552,-19.718098317458242,-19.07989839512803,20.428564962556358,51.115409268065704,-3.0894991346993343,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1375,10.0,4.555309347705201,-0.5156065450377035,5.767578762141882,-1.2122694144366815,-1.2122694144366815,0.0,-5.638558532888027,8.498626990026263,-2.8600684571382367,-19.01752059593026,-19.30688634734059,20.16074065787263,50.44527525993258,-2.2700187522497597,-1.0,0.0,1.0,0.0,-48.0,48.0
0.138,10.0,4.586725274241099,-0.49050867028616213,5.792676636893424,-1.2059513626523257,-1.2059513626523257,0.0,-5.83479409273807,7.49583671049832,-1.6610426177602498,-18.31629199629005,-19.50520693592933,19.97495676720058,49.98036741514989,-1.450875855539325,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1385,10.0,4.618141200776996,-0.4655923499011361,5.81759295727845,-1.1994517565014533,-1.1994517565014533,0.0,-6.116885017149049,6.612559132816458,-0.4956741156674095,-17.609568899842863,-19.689915885235013,19.870370098026385,49.71828082578138,-0.6503493793162785,-1.0,0.0,1.0,0.0,-48.0,48.0
0.139,10.0,4.649557127312894,-0.44075768941005117,5.842427617769535,-1.1928704904566407,-1.1928704904566407,0.0,-6.475200292894941,5.8450941289275065,0.6301061639674345,-16.890318742019137,-19.872432638850473,19.844521627595192,49.65226581737211,0.1151229017446338,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1395,10.0,4.680973053848793,-0.4159091547101004,5.867276152469485,-1.1863030986206926,-1.1863030986206926,0.0,-6.902373158767398,5.191353107860418,1.7110200509069806,-16.14992544076937,-20.060867365465185,19.893498242962,49.771716079378564,0.8311535821829591,-1.0,0.0,1.0,0.0,-48.0,48.0
0.14,10.0,4.712388980384691,-0.3909573692282546,5.892227937951332,-1.1798389575666413,-1.1798389575666413,0.0,-7.393189941119031,4.650395816223158,2.7427941248958727,-15.379017411232288,-20.26055530909839,20.012105696564234,50.06269835140131,1.4855268206788117,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1405,10.0,4.743804906920588,-0.3658206406234303,5.917364666556156,-1.1735597596355678,-1.1735597596355678,0.0,-7.944407083927077,4.222023140085186,3.722383943841891,-14.568436975277717,-20.474685970666606,20.194038246197735,50.50850063421364,2.0682253159624286,-1.0,0.0,1.0,0.0,-48.0,48.0
0.141,10.0,4.775220833456484,-0.3404262135998287,5.942759093579758,-1.1675382601232736,-1.1675382601232736,0.0,-8.554493527891859,3.906421132187726,4.6480723957041326,-13.71025392125783,-20.70492588229632,20.432030793963897,51.09017583401617,2.57136865562133,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1415,10.0,4.806636759992382,-0.3147112563706126,5.9684740508089735,-1.1618372908165915,-1.1618372908165915,0.0,-9.223303013378933,3.703846335881838,5.519456677497096,-12.798711732907666,-20.95194805689193,20.717983312401575,51.78706048134843,2.9890789388798984,-1.0,0.0,1.0,0.0,-48.0,48.0
0.142,10.0,4.83805268652828,-0.2886235973253156,5.9945617098542705,-1.1565090233259907,-1.1565090233259907,0.0,-9.95168982072248,3.6143405503630044,6.337349270359476,-11.830984993476392,-21.215799791977204,21.04305483267078,52.57725313043606,3.317296839175655,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1425,10.0,4.869468613064178,-0.2621222346221194,6.0210630725574665,-1.151594459493288,-1.151594459493288,0.0,-10.741091179699119,3.637464666960483,7.103626512738636,-10.807625730819586,-21.496065134711213,21.397734658910256,53.43804326886922,3.553573814159643,-1.0,0.0,1.0,0.0,-48.0,48.0
0.143,10.0,4.900884539600076,-0.23517764444408412,6.048007662735502,-1.147123123135426,-1.147123123135426,0.0,-11.593108846989164,3.772046037787458,7.821062809201706,-9.732591648536937,-21.791809769723642,21.771910268182477,54.346287690494755,3.6968626721044764,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1435,10.0,4.932300466135974,-0.20777191396536568,6.0754133932142205,-1.1431129270782465,-1.1431129270782465,0.0,-12.509129357701596,4.015941428731238,8.493187928970357,-8.612786724094065,-22.101332954331387,22.154961898563982,55.278735747232574,3.747319051061284,-1.0,0.0,1.0,0.0,-48.0,48.0
0.144,10.0,4.963716392671872,-0.17989872385621591,6.103286583323371,-1.139570190651499,-1.139570190651499,0.0,-13.490024938096493,4.365826601597881,9.124198336498612,-7.457108201837969,-22.421789047439706,22.53591936951675,56.2123063517783,3.7061124880596688,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1445,10.0,4.99513231920777,-0.1515632041039955,6.131622103075591,-1.1364897838678205,-1.1364897838678205,0.0,-14.535972695385018,4.81703175344208,9.718940941942938,-6.275081414681688,-22.748773041035097,22.903713012438768,57.12431748533308,3.5752319349138446,-1.0,0.0,1.0,0.0,-48.0,48.0
0.145,10.0,5.026548245743668,-0.12278168770604779,6.160403619473539,-1.1338553737298707,-1.1338553737298707,0.0,-15.646416780958003,5.3634465721971125,10.28297020876089,-5.075264546854196,-23.075981738446316,23.247534346069347,57.99266401258038,3.357262778686778,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1455,10.0,5.057964172279567,-0.09358139031184957,6.189603916867736,-1.1316397445881696,-1.1316397445881696,0.0,-16.820176564517052,5.997516695219075,10.822659869297976,-3.8636995394821194,-23.395057294477976,23.557292560357116,58.7959340815733,3.055116469621297,-1.0,0.0,1.0,0.0,-48.0,48.0
0.146,10.0,5.089380098815465,-0.06400004961695976,6.219185257562627,-1.1298051587471614,-1.1298051587471614,0.0,-18.055675570558243,6.710342991908882,11.34533257864936,-2.64274610806723,-23.69568936984825,23.82411356980674,59.51345172393255,2.67171287291065,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1465,10.0,5.120796025351362,-0.03408556388218958,6.249099743297396,-1.128303717946034,-1.128303717946034,0.0,-19.35123577493072,7.4918764841697145,11.859359290761006,-1.410635960778988,-23.96599963673693,24.040788144183406,60.125237099783966,2.2096475725491427,-1.0,0.0,1.0,0.0,-48.0,48.0
0.147,10.0,5.152211951887261,-0.003895670435383485,6.279289636744203,-1.1270776848569417,-1.1270776848569417,0.0,-20.705356778202244,8.331177833140586,12.374178945061656,-0.16200490453242364,-24.193168941221366,24.202047503030364,60.61188857758469,1.6709138350206114,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1475,10.0,5.183627878423159,0.02650230214507383,6.30968760932466,-1.1260597309015017,-1.1260597309015017,0.0,-22.116887076047398,9.216686951853093,12.900200124194303,1.1104999733792638,-24.364209776420587,24.304543189519194,60.95441237536065,1.0567795129828799,-1.0,0.0,1.0,0.0,-48.0,48.0
0.148,10.0,5.215043804959057,0.05703159394466499,6.3402169011242515,-1.1251730961651942,-1.1251730961651942,0.0,-23.58500150340771,10.136433060174934,13.448568443232775,2.4136617561854123,-24.46675222361898,24.34644417494045,61.13405238132694,0.3679292914001602,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1485,10.0,5.246459731494954,0.0876063592061983,6.370791666385784,-1.1243319348908303,-1.1243319348908303,0.0,-23.252216071989658,10.149795608323751,13.102420463665904,3.7508452022033523,-24.491584420943223,24.328500393626104,61.13687169469053,-0.2786828506393313,0.0,-1.0,1.0,48.0,-48.0,0.0
0.149,10.0,5.277875658030853,0.11814953721816736,6.401334844397754,-1.123459186366901,-1.123459186366901,0.0,-19.50798115374964,8.441915635771329,11.06606551797831,5.125876920570932,-24.460305034967746,24.279939040183848,61.02165139630531,-0.619516922881302,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1495,10.0,5.3092915845667505,0.14861665536579205,6.431801962545379,-1.122510377978628,-1.122510377978628,0.0,-16.169438473372093,6.91718159868306,9.252256874689033,6.541543281879841,-24.39263138353019,24.224816124124978,60.83815145552654,-0.8278871043801601,0.0,-1.0,1.0,48.0,-48.0,0.0
0.15,10.0,5.340707511102649,0.17898148167772454,6.462166788857311,-1.1214592777546617,-1.1214592777546617,0.0,-13.212618026469144,5.5624798821266435,7.650138144342501,7.995976195294207,-24.302061689513323,24.177250576178423,60.61725951486215,-0.921655021164951,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1505,10.0,5.372123437638546,0.20923210421182112,6.492417411391408,-1.1202939737528617,-1.1202939737528617,0.0,-10.614732001327457,4.367468611402248,6.24726338992521,9.482649205987348,-24.201133925652027,24.146463377600394,60.385347610050154,-0.9191659617190489,0.0,-1.0,1.0,48.0,-48.0,0.0
0.151,10.0,5.403539364174445,0.23936863506022357,6.52255394223981,-1.1190145780653653,-1.1190145780653653,0.0,-8.353794758713342,3.3236978363449836,5.030096922368359,10.990534656210738,-24.100861612354667,24.13628028465695,60.164108162618184,-0.839517525760539,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1515,10.0,5.4349552907103424,0.2694008252485959,6.552586132428182,-1.1176308417178396,-1.1176308417178396,0.0,-6.408301812566826,2.4237268584612965,3.98457495410553,12.504661399364553,-24.010239249815562,24.144877044027478,59.97038113178581,-0.7023606140970036,0.0,-1.0,1.0,48.0,-48.0,0.0
0.152,10.0,5.466371217246241,0.29934561491340356,6.58253092209299,-1.1161597048467486,-1.1161597048467486,0.0,-4.756989525488599,1.6602835953956219,3.096705930092978,14.006876279431133,-23.93590827749253,24.16479141112855,59.816085629191605,-0.5272780123611098,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1525,10.0,5.497787143782138,0.3292246951260874,6.6124100023056736,-1.1146228585235356,-1.1146228585235356,0.0,-3.378681464898613,1.0255084197715487,2.3531730451270647,15.476706322853769,-23.88203197524884,24.183221799796268,59.708347363777975,-0.3328643457149755,0.0,-1.0,1.0,48.0,-48.0,0.0
0.153,10.0,5.529203070318037,0.3590621946190989,6.6422475017986855,-1.113044431480649,-1.113044431480649,0.0,-2.252220949731256,0.5103234068855032,1.741897542845753,16.89230568823107,-23.850391066638938,24.182636125366454,59.64987631169981,-0.13567409756859972,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1535,10.0,5.5606189968539335,0.38888262100641746,6.672067928186004,-1.1114489313320703,-1.1114489313320703,0.0,-1.3564892809173406,0.1039670049946484,1.2525222759226922,18.231521591904503,-23.840683363081734,24.141714877191067,59.63960494076005,0.050780477254124046,0.0,-1.0,1.0,48.0,-48.0,0.0
0.154,10.0,5.592034923389832,0.41870917992347795,6.701894487103064,-1.1098595637132318,-1.1098595637132318,0.0,-0.6705108983092416,-0.20626848093983752,0.8767793792490791,19.473112918573698,-23.850989114829552,24.036637634537914,59.67355226371211,0.21680628337641278,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1545,10.0,5.62345084992573,0.4485625676445027,6.731747874824089,-1.1082970248983592,-1.1082970248983592,0.0,-0.17364586737979754,-0.4350667217774445,0.608712589157242,20.598108336419692,-23.878346443881245,23.84268535613215,59.745838091533294,0.35693264898663424,0.0,-1.0,1.0,48.0,-48.0,0.0
0.155,10.0,5.6548667764616285,0.47845993869692915,6.761645245876515,-1.1067784694148868,-1.1067784694148868,0.0,0.0,-0.5218497892164145,0.5218497892164145,21.589813983214935,-23.917824337058516,23.534560923848506,59.84587909266576,0.41377982279911374,0.0,-1.0,1.0,45.78144568981994,-48.0,2.2185543101800604
0.1555,10.0,5.686282702997525,0.5084089897430192,6.7915942969226055,-1.1053115939250802,-1.1053115939250802,0.0,0.0,-0.5504688507823523,0.5504688507823523,22.431629492953196,-23.95978960245523,23.08539262483874,59.95107789364919,0.43196733579077484,0.0,-1.0,1.0,46.868827981761434,-48.0,1.1311720182385585
0.156,10.0,5.717698629533424,0.5384123327526417,6.821597639932228,-1.1038990103988038,-1.1038990103988038,0.0,0.0,-0.618259769827554,0.618259769827554,23.121834207873853,-24.005011184371735,22.48307172506313,60.06422949220198,0.4785162763645029,0.0,-1.0,1.0,47.88280393752815,-48.0,0.11719606247184444
0.1565,10.0,5.749114556069322,0.5684757067753491,6.851661013954935,-1.1025464578856132,-1.1025464578856132,0.0,-0.0425794100210104,-0.7142395409124297,0.7568189509334401,23.666968232788975,-24.056116884203096,21.72239527978932,60.19191171790555,0.5418340074565309,0.0,-1.0,1.0,48.0,-48.0,0.0
0.157,10.0,5.78053048260522,0.5986067481764007,6.881792055355987,-1.1012615727507669,-1.1012615727507669,0.0,-0.1863970438852982,-0.8188335616875209,1.005230605572819,24.077393235710378,-24.113674233860525,20.802092711826475,60.33465221315286,0.5994570244774032,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1575,10.0,5.811946409141117,0.6288126987181358,6.911998005897722,-1.1000515967566047,-1.1000515967566047,0.0,-0.4203778711953574,-0.9465328870315852,1.3669107582269426,24.36792640830149,-24.177921981001894,19.727132486617943,60.49145286158584,0.6547485473970677,0.0,-1.0,1.0,48.0,-48.0,0.0
0.158,10.0,5.843362335677016,0.6591004831711604,6.942285790350747,-1.0989234546737308,-1.0989234546737308,0.0,-0.7348803040822467,-1.1097546330558994,1.844634937138146,24.557506284494732,-24.249476960010444,18.509442915902465,60.66194516390354,0.7089668271127538,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1585,10.0,5.874778262212914,0.6894768621062627,6.972662169285849,-1.0978839070729354,-1.0978839070729354,0.0,-1.1223832548820023,-1.3180166152517034,2.4403998701337057,24.66752840504902,-24.328857230815775,17.167062478124137,60.84572137589591,0.760512214087602,0.0,-1.0,1.0,48.0,-48.0,0.0
0.159,10.0,5.906194188748812,0.7199482329148461,7.003133540094432,-1.09693935134562,-1.09693935134562,0.0,-1.5771894349830446,-1.5777703330212887,3.1549597680043333,24.72003716697883,-24.415966181749933,15.722860447104313,61.04162090269207,0.8050179052152674,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1595,10.0,5.937610115284709,0.7505200897394155,7.033705396919002,-1.0960952816342928,-1.0960952816342928,0.0,-2.094998248913898,-1.8924851215288665,3.987483370442764,24.735972420628237,-24.509629194117505,14.202951251264672,61.24709865072129,0.8358979075114524,0.0,-1.0,1.0,48.0,-48.0,0.0
